study_hours,attendance,previous_score,sleep_hours,assignments_completed,quiz_average,screen_time,consistency_score,final_score
4.973774512360393,63.4338679692473,30.345798665408672,7.117415868638734,4,37.62253197867273,8.125516562453763,35.29627727328776,64.64300253240279
8.989337644824698,77.08171073304334,96.62682497962673,6.366810229202866,0,74.55770527273481,1.170591636892514,55.3078979127827,100.0
4.158235112968708,81.67391099130737,74.73839564708503,7.496278681336592,8,64.87652003494911,4.089701617048681,36.45175709307026,95.5530139348283
2.053603147848453,62.894384271660115,90.75428061640154,3.4539751613807783,0,58.467184899900815,3.287519952183289,70.95549095443423,77.5461716475724
2.2869251384755227,56.96780370364121,61.83178989437013,7.059886511996919,7,96.71140148252294,1.4618397180054705,45.83926755716199,88.0827551111759
7.85359568545725,91.74651183996495,66.09172200054752,6.930392115716666,4,66.57778017124372,6.271860989059912,92.69885742395607,100.0
6.56396256984635,99.22010903517761,64.21926061798442,6.924620660913197,2,45.33822356289569,2.9989562255097217,84.84500565916797,100.0
1.9101040851051123,76.28450911513428,76.6804980282273,7.224413666175184,10,62.1274435564109,9.173896935945182,78.97936442696333,94.52445348974858
1.756961255034977,58.583964292415175,39.7755878329419,7.735275560584536,6,94.35711832008708,10.327206721396834,73.18608191691513,77.69933919925106
7.30872218313208,63.61536632596845,32.098151291087454,8.634922997765388,6,42.32668299314163,7.001437009360625,90.44260112390243,90.364545230783
1.6548670572777417,50.919533827373336,51.55509591138336,4.888745040897501,8,44.97699270817658,11.798780767732557,45.61434430799298,61.17337375248569
8.396740533613206,95.71494032802495,79.32765339156526,8.775345871260434,6,30.91206974299586,5.955264286176549,91.11761899349594,100.0
7.3561800444084655,55.88755414450706,44.129741648606384,6.487789775844176,10,30.993303457703703,6.647050312474071,85.26446088968366,91.94494844719856
1.7321390257770979,78.82582377571268,77.14027033274421,3.539407953940318,2,88.05741388709588,11.88139529353525,82.371257847138,80.93468416401177
1.7635394267667273,63.7027610343603,97.89384322750892,3.4098565047078546,10,81.2485824790069,3.5470327956155367,69.28789746524468,97.96891601656262
9.87975620651058,77.70890012578967,36.573050105259284,5.339668230872426,0,54.85287395163708,11.368005336445957,47.237091267942006,79.37149980362463
4.368437161805083,82.57101941759322,77.08214827575884,8.494278839780273,7,78.8817810059301,1.4712131063102456,59.64835411943274,100.0
4.335779323602019,91.48709018536007,61.06251535131998,7.95376654318641,2,57.66441484169792,5.910255792895143,85.54994581771612,93.04318243488837
8.315196105317522,60.32106358803016,90.76995780642537,8.520304752706846,7,96.70277571984792,1.7700386334637235,32.22449390501271,100.0
9.525237196454729,50.549791432924025,42.400485261317016,6.6208833950912656,7,97.69368769982243,9.021582172050072,84.74355384846308,100.0
9.874009574405838,56.844281503440364,78.48381665583152,6.081392985688434,4,57.49556430665403,7.692498294680195,46.80495183412965,97.20643816677229
7.780403667330475,95.00093209240526,88.66807027536771,4.032167686943987,0,89.79553344386076,8.772976898143561,40.10164405051221,98.70117061847878
4.386336269778242,93.69450387812577,96.12299536318163,5.297349275265181,9,84.11623291882263,5.119284399648187,38.09909227262115,100.0
1.7515064502880189,79.87065510851542,77.82736198027521,6.038135563217127,6,51.699995602025254,5.064301274345183,31.90750083655706,79.29765333514149
7.994322243346931,80.02584302168268,64.8022334805899,3.6202030077573206,9,46.242788023077416,1.4985120685698408,66.6510539655017,100.0
6.025638247622245,83.25183372731277,73.24930681408497,4.544283668978479,4,62.07642552749837,4.849394334826037,45.278191088561066,91.2724985777392
4.817998083222786,58.76856393117248,90.82334891351027,7.187577058446172,7,84.69441884300844,11.222172424882654,99.26022360457421,100.0
9.157189465852625,95.72059729624799,69.94268226471809,8.14964179967433,8,97.21174493101218,5.1714919089849385,70.21057291105441,100.0
2.000777340755362,70.93852624460365,32.12709417877858,9.988432579750647,10,83.45053482066008,10.14504476844167,39.65196885492073,79.86220562703937
5.433625938617732,69.15692641247487,95.16640868548845,9.531793319404905,6,89.86448895128589,10.265580552249276,78.21337785679557,100.0
1.1021828029067717,75.94588526414188,78.26687257220928,7.497956396746341,6,72.21450143193616,5.105652720171572,92.84204965568077,94.94680413292421
5.217945777947136,52.348298338752755,77.35593700440725,5.9487363730585034,0,88.47854815894881,7.951875484358079,82.162564675873,88.63751975891743
1.5067294811365362,58.31416843780397,45.0972606678402,7.453241552957629,3,84.90946006023924,2.049087625003645,35.35079027276134,70.72055104924631
2.0693612464126474,86.90168082131852,76.121982916286,8.499561326561624,1,56.388987934839605,2.1404643880770413,92.71189268348617,93.12724542249933
2.057736220993944,54.139933396256325,57.570508395791094,3.828353336463711,1,68.63932114845048,1.5352343002788464,85.57505701019753,73.83656272698533
6.842892719044572,80.1576054733194,75.58630839290444,5.869334227874018,1,86.33271853927863,7.3911660271262045,41.08127300739301,93.1178388727793
7.71440391338881,62.26745548406605,37.46151212155935,8.87861599944932,3,33.22397139329695,5.686780753887067,33.62501221129718,76.5868253646339
6.250318885874437,69.46478070209884,76.04917132221252,5.686830663531309,0,86.5655497649081,7.028355923306641,69.01174027200159,92.95492249384537
9.659552936270877,64.43468683853499,99.95896080394665,7.003105898590306,3,42.45216868343164,6.731805095592266,40.922506793798384,100.0
4.373835215713337,67.78363582324747,33.374842720238924,7.114385526035387,1,66.02785319850074,4.852232901998033,88.42136668166904,79.25950336251216
3.571408776536747,85.95229525921228,98.4021928954922,4.291333771935475,4,86.57928076891562,8.452207563058202,55.08342596701716,95.73073396770418
8.817392153705143,64.85608578115875,58.48355725060094,5.535648091566019,2,47.76747547096864,9.343520690080299,93.90247113156028,92.37390998737598
3.0123625466750736,78.32023201484486,90.95274152360814,5.341579021193525,7,47.20652075143071,1.1609108476544328,69.5981720498704,96.84754651474584
9.669002854965502,73.80252010995498,84.76698388407914,3.1833769597244537,3,58.19350789235763,3.2796652974576617,42.78706689677677,99.73518191705644
1.109390272208347,83.1835582681324,69.69113826906676,3.169342347239487,0,92.62499583043441,8.845594548916704,39.771920715186006,69.18832305522812
9.728909440368751,96.84148696623791,81.69144464759285,8.821879305730414,0,30.030994700604552,5.252821898972176,70.35307062904278,100.0
1.388439207555185,86.62860486051252,91.49608929109435,4.911495669809687,9,93.09681676493545,8.28732341635769,83.33185283037108,100.0
9.02028802328264,60.74701892953784,58.28982251557231,6.626551363671708,2,40.76649172491254,4.8165892570801425,84.70539534195275,93.91549861012057
5.749309981776698,51.55915675306424,52.892321309426706,5.091079015121411,8,99.30604632472374,5.298306675626008,49.30301831088969,91.12520163572816
9.936683165073703,63.113202214991254,76.73153698945093,9.584754715807383,6,96.83928951269277,2.745467610586534,44.297273123851724,100.0
1.6641690826185898,79.75389653501274,86.5492159358881,4.815077312060416,1,64.62726327138984,3.84054121632776,31.17294131446677,75.70597007457512
5.984688559611887,52.57129067421252,83.3599594343631,6.007597689172545,8,65.89041734688396,7.6595293325834595,77.54394058408185,99.67552083158293
9.72372282057189,74.81831236006181,85.84695542010442,9.109111753392213,9,63.7084538193098,5.76479422446683,35.35977809034773,100.0
5.707880597531339,79.84214244584446,60.49083203690531,8.89353496754266,1,74.48105519616658,9.517329512390546,59.45328412361481,89.24473372048456
6.664587743217362,66.71219454084805,87.24839513225152,4.302709924923941,2,36.35051915644517,10.37843450432177,72.11775148128072,85.69130181601324
7.261738200861554,88.54561018729109,38.41463387594259,8.618503168569973,10,32.28325638390965,6.958110600384359,95.59762614437739,100.0
5.090869582909959,55.32991265668859,68.11423685725947,6.207308207165249,9,34.03920498911292,9.340940212616651,51.8261495869038,82.05063902593776
6.648022720756571,53.75688908679044,30.40310623486851,6.380782104597486,1,61.105574446906004,4.37594964514027,47.484051371256385,71.79256090884437
6.258828807307902,86.40943781018017,52.72100809301892,3.9343598069116066,2,49.28835574536384,5.564683369400861,75.79121080002689,85.66085462629931
9.110422094418901,74.77456581030992,55.65230744099785,3.5642105962998727,5,73.54276936596956,8.84055443838514,73.34673224375072,97.87237263381931
1.409017423073121,84.4201198213868,57.732088412647876,8.095575148816357,8,99.47096025623453,5.248331920987337,53.24768483156872,93.14013495235574
3.528668706330073,71.74136693018731,78.68270446829035,6.475228066487098,8,57.042622115352614,7.473554286748877,94.96712848568505,98.26210798256322
9.553703356689029,62.32010166195534,57.1990670889242,6.057954918306256,6,70.16888778731594,3.0391005699076263,89.14036292427429,100.0
9.012374055018247,90.95511588371,61.408553583577145,8.106557600566777,2,59.09227271351348,7.597484464675477,45.67877821055568,98.23452622497899
5.100910775071417,89.97079394844897,46.62808916120292,8.358590292937768,3,89.30901674053015,10.476650779495829,46.73997818041662,87.65022136068671
6.581193380213831,84.73482354272133,56.12762541405381,4.112357173685475,5,93.15654824235666,10.555036038057683,65.86102428209564,94.79359508551049
3.496430646830194,63.607256861498136,45.9088739084206,7.271576046343489,10,91.4148928543682,8.967788469624937,84.15004712115042,94.0098896173103
2.6930904375138516,79.51153334345435,35.123714663791056,3.9474785759437987,4,98.20605670754803,9.203287169837386,33.082826557192504,69.31063382853635
5.173285644459839,68.04869484700134,72.24140153669646,8.25962560220332,1,31.92634295982907,7.137201896657707,78.53346076142947,84.4760887363693
4.180170052234475,54.579103666331704,76.77489589885113,7.5986860938699765,5,88.78713135018717,7.4313489918240725,75.37651281674678,95.00343362367418
6.252905006657849,95.86567877311214,73.36432422067301,9.696302347584206,2,82.62405211273654,2.4701563955156978,46.20360671390918,100.0
1.6996117326848634,56.84093154594807,62.44458306604007,3.482706114494948,7,46.00860865802554,5.882451072634312,77.69471092689442,73.80120523497258
9.769553268995498,97.51186769104012,56.585004612546086,3.3993830480587803,1,96.94240653712693,5.958539122750002,95.81282338764578,100.0
9.875896700316426,72.30028864789779,90.43335547002776,4.975309522852401,0,40.37245497609618,11.543476192345143,33.2750091480238,87.79044505915853
